,,,,
,,,,
,,,,
,,,Unique,
,,,TIP41C,2
,,,PZT3904,2
,,,SY2512CFR100,2
,,,SY2512CFR050,1
,,,MFR01SF2701A10,1
,,,RN1/2WS6.04KΩFT/BA1,1
,,,~,15
,,,C1206X5R106K500NT,13
,,,MCS0630-1R5MN2,2
,,,SCCD54-6R8MT,3
,,,1N4007W,10
,,,TCC0603X7R104K500CT,13
,,,CF1/6W-1KΩ±5%T52,8
,,,TCC0603X7R501K500CT,2
,,,VG039NCHXTB503,6
,,,0,0
,,,LM317T-DG,2
,,,CS2012X5R475K500NRE,2
,,,VG039NCHXTB102,4
,,,http://www.onsemi.com/pub_link/Collateral/MC34063A-D.PDF,2
,,,CR2512FR430E04R,1
,,,VG039NCHXTB203,3
,,,GCDA0650-470MC,1
,,,TCC0603X7R151K500CT,1
,,,SLO0630H330MTT,1
,,,CL10C102JB8NNNC,1
,,,FBF25FP-R300-00L,1
,,,https://www.silabs.com/documents/public/data-sheets/efm8bb3-datasheet.pdf,1
,,,π121U31,1
,,,RS-03K133JT,6
,,,XL-1608UBC-04,1
,,,RN 1WS 2R2 F T/B A1,5
,,,CIGT201610LMR68MNE,2
,,,SCCD43-3R3MT,3
,,,TSD5N50MR,2
,,,25121WF510LT4E,1
,,,S10MC,2
,,,TMPC1265HP-470MG-D,1
,,,TC0350D1692T5E,1
,,,TCC0603X7R473M500CT,1
,,,HR1206J1M00P05Z,2
,,,TCC0603X7R102K500CT,6
,,,RD 1/2WS 10R J T/B A1,2
,,,ORPC-817C,1
,,,"0603F104M500NT
",8
,,,CF1/6W-100Ω±5% T52,1
,,,TC0350B3902T5H,4
,,,BZT52C22,2
,,,CL10B474KA8NNNC,2
,,,MM1Z30B,1
,,,MC34072G-S08-R,1
,,,NCP5106ADR2G,1
,,,WR06X100JTL,4
,,,01EC0069SHG4.7uF400V,1
,,,MO1/2W-15K±5%-XT52,1
,,,UMWTL431(0.5%),1
,,,custom,1
,,,https://www.onsemi.com/pub/Collateral/NCP1252-D.PDF,1
